"WGMS_ID","YEAR","MASS_BALANCE","POINT_LAT","POINT_LONG","PRECIP_M1","PRECIP_M2","PRECIP_M3","PRECIP_M4","PRECIP_M5","PRECIP_M6","OLR_M1","OLR_M2","OLR_M3","OLR_M4","OLR_M5","OLR_M6","AIR_M1","AIR_M2","AIR_M3","AIR_M4","AIR_M5","AIR_M6"
"395","1995","928.0","136.022781","187.93921469999998","1.3","1.71","2.52","3.63","4.41","4.02","212.74742","218.20583","221.39636","219.01965","228.18863","231.53769","5.8766675","6.7422605","8.376337","11.588716","16.181293","13.484668"
"395","1995","1012.0","136.022781","187.93921469999998","1.3","1.71","2.52","3.63","4.41","4.02","212.74742","218.20583","221.39636","219.01965","228.18863","231.53769","5.8766675","6.7422605","8.376337","11.588716","16.181293","13.484668"
"395","1995","1088.0","136.022781","187.93921469999998","1.3","1.71","2.52","3.63","4.41","4.02","212.74742","218.20583","221.39636","219.01965","228.18863","231.53769","5.8766675","6.7422605","8.376337","11.588716","16.181293","13.484668"
"395","1995","1128.0","136.022781","187.93921469999998","1.3","1.71","2.52","3.63","4.41","4.02","212.74742","218.20583","221.39636","219.01965","228.18863","231.53769","5.8766675","6.7422605","8.376337","11.588716","16.181293","13.484668"
"395","1995","1119.0","136.022781","187.93921469999998","1.3","1.71","2.52","3.63","4.41","4.02","212.74742","218.20583","221.39636","219.01965","228.18863","231.53769","5.8766675","6.7422605","8.376337","11.588716","16.181293","13.484668"
"395","1995","1091.0","136.022781","187.93921469999998","1.3","1.71","2.52","3.63","4.41","4.02","212.74742","218.20583","221.39636","219.01965","228.18863","231.53769","5.8766675","6.7422605","8.376337","11.588716","16.181293","13.484668"
"395","1995","1002.0","136.022781","187.93921469999998","1.3","1.71","2.52","3.63","4.41","4.02","212.74742","218.20583","221.39636","219.01965","228.18863","231.53769","5.8766675","6.7422605","8.376337","11.588716","16.181293","13.484668"
"395","1995","980.0","136.022781","187.93921469999998","1.3","1.71","2.52","3.63","4.41","4.02","212.74742","218.20583","221.39636","219.01965","228.18863","231.53769","5.8766675","6.7422605","8.376337","11.588716","16.181293","13.484668"
"395","1996","744.0","136.022781","187.93921469999998","0.62","3.49","2.28","4.58","1.28","5.95","215.88821","218.79291","227.34169","225.01155","240.15202","220.37279","5.3859982","8.10355","10.371005","12.291616","15.407097","13.52567"
"395","1996","775.0","136.022781","187.93921469999998","0.62","3.49","2.28","4.58","1.28","5.95","215.88821","218.79291","227.34169","225.01155","240.15202","220.37279","5.3859982","8.10355","10.371005","12.291616","15.407097","13.52567"
"395","1996","814.0","136.022781","187.93921469999998","0.62","3.49","2.28","4.58","1.28","5.95","215.88821","218.79291","227.34169","225.01155","240.15202","220.37279","5.3859982","8.10355","10.371005","12.291616","15.407097","13.52567"
"395","1996","850.0","136.022781","187.93921469999998","0.62","3.49","2.28","4.58","1.28","5.95","215.88821","218.79291","227.34169","225.01155","240.15202","220.37279","5.3859982","8.10355","10.371005","12.291616","15.407097","13.52567"
"395","1996","870.0","136.022781","187.93921469999998","0.62","3.49","2.28","4.58","1.28","5.95","215.88821","218.79291","227.34169","225.01155","240.15202","220.37279","5.3859982","8.10355","10.371005","12.291616","15.407097","13.52567"
"395","1996","875.0","136.022781","187.93921469999998","0.62","3.49","2.28","4.58","1.28","5.95","215.88821","218.79291","227.34169","225.01155","240.15202","220.37279","5.3859982","8.10355","10.371005","12.291616","15.407097","13.52567"
"395","1996","879.0","136.022781","187.93921469999998","0.62","3.49","2.28","4.58","1.28","5.95","215.88821","218.79291","227.34169","225.01155","240.15202","220.37279","5.3859982","8.10355","10.371005","12.291616","15.407097","13.52567"
"395","1996","868.0","136.022781","187.93921469999998","0.62","3.49","2.28","4.58","1.28","5.95","215.88821","218.79291","227.34169","225.01155","240.15202","220.37279","5.3859982","8.10355","10.371005","12.291616","15.407097","13.52567"
"395","1996","841.0","136.022781","187.93921469999998","0.62","3.49","2.28","4.58","1.28","5.95","215.88821","218.79291","227.34169","225.01155","240.15202","220.37279","5.3859982","8.10355","10.371005","12.291616","15.407097","13.52567"
"395","1996","770.0","136.022781","187.93921469999998","0.62","3.49","2.28","4.58","1.28","5.95","215.88821","218.79291","227.34169","225.01155","240.15202","220.37279","5.3859982","8.10355","10.371005","12.291616","15.407097","13.52567"
"395","1996","849.0","136.022781","187.93921469999998","0.62","3.49","2.28","4.58","1.28","5.95","215.88821","218.79291","227.34169","225.01155","240.15202","220.37279","5.3859982","8.10355","10.371005","12.291616","15.407097","13.52567"
"395","1997","847.0","136.022781","187.93921469999998","1.15","2.37","1.28","4.06","3.51","2.97","216.38849","217.15187","227.12509","225.17667","240.1522","224.53653","5.7006707","7.5171056","8.848337","13.1129055","15.602908","13.931011"
"395","1997","909.0","136.022781","187.93921469999998","1.15","2.37","1.28","4.06","3.51","2.97","216.38849","217.15187","227.12509","225.17667","240.1522","224.53653","5.7006707","7.5171056","8.848337","13.1129055","15.602908","13.931011"
"395","1997","1014.0","136.022781","187.93921469999998","1.15","2.37","1.28","4.06","3.51","2.97","216.38849","217.15187","227.12509","225.17667","240.1522","224.53653","5.7006707","7.5171056","8.848337","13.1129055","15.602908","13.931011"
"395","1997","1119.0","136.022781","187.93921469999998","1.15","2.37","1.28","4.06","3.51","2.97","216.38849","217.15187","227.12509","225.17667","240.1522","224.53653","5.7006707","7.5171056","8.848337","13.1129055","15.602908","13.931011"
"395","1997","1206.0","136.022781","187.93921469999998","1.15","2.37","1.28","4.06","3.51","2.97","216.38849","217.15187","227.12509","225.17667","240.1522","224.53653","5.7006707","7.5171056","8.848337","13.1129055","15.602908","13.931011"
"395","1997","1278.0","136.022781","187.93921469999998","1.15","2.37","1.28","4.06","3.51","2.97","216.38849","217.15187","227.12509","225.17667","240.1522","224.53653","5.7006707","7.5171056","8.848337","13.1129055","15.602908","13.931011"
"395","1997","1335.0","136.022781","187.93921469999998","1.15","2.37","1.28","4.06","3.51","2.97","216.38849","217.15187","227.12509","225.17667","240.1522","224.53653","5.7006707","7.5171056","8.848337","13.1129055","15.602908","13.931011"
"395","1997","1344.0","136.022781","187.93921469999998","1.15","2.37","1.28","4.06","3.51","2.97","216.38849","217.15187","227.12509","225.17667","240.1522","224.53653","5.7006707","7.5171056","8.848337","13.1129055","15.602908","13.931011"
"395","1997","1313.0","136.022781","187.93921469999998","1.15","2.37","1.28","4.06","3.51","2.97","216.38849","217.15187","227.12509","225.17667","240.1522","224.53653","5.7006707","7.5171056","8.848337","13.1129055","15.602908","13.931011"
"395","1997","1206.0","136.022781","187.93921469999998","1.15","2.37","1.28","4.06","3.51","2.97","216.38849","217.15187","227.12509","225.17667","240.1522","224.53653","5.7006707","7.5171056","8.848337","13.1129055","15.602908","13.931011"
"395","1997","1177.0","136.022781","187.93921469999998","1.15","2.37","1.28","4.06","3.51","2.97","216.38849","217.15187","227.12509","225.17667","240.1522","224.53653","5.7006707","7.5171056","8.848337","13.1129055","15.602908","13.931011"
"395","1998","407.0","136.022781","187.93921469999998","1.23","3.47","1.28","1.98","1.66","5.2","210.7139","216.43265","226.24146","234.6204","233.87694","220.79872","6.046008","7.581614","8.565673","12.153555","15.839686","13.71934"
"395","1998","446.0","136.022781","187.93921469999998","1.23","3.47","1.28","1.98","1.66","5.2","210.7139","216.43265","226.24146","234.6204","233.87694","220.79872","6.046008","7.581614","8.565673","12.153555","15.839686","13.71934"
"395","1998","495.0","136.022781","187.93921469999998","1.23","3.47","1.28","1.98","1.66","5.2","210.7139","216.43265","226.24146","234.6204","233.87694","220.79872","6.046008","7.581614","8.565673","12.153555","15.839686","13.71934"
"395","1998","541.0","136.022781","187.93921469999998","1.23","3.47","1.28","1.98","1.66","5.2","210.7139","216.43265","226.24146","234.6204","233.87694","220.79872","6.046008","7.581614","8.565673","12.153555","15.839686","13.71934"
"395","1998","573.0","136.022781","187.93921469999998","1.23","3.47","1.28","1.98","1.66","5.2","210.7139","216.43265","226.24146","234.6204","233.87694","220.79872","6.046008","7.581614","8.565673","12.153555","15.839686","13.71934"
"395","1998","595.0","136.022781","187.93921469999998","1.23","3.47","1.28","1.98","1.66","5.2","210.7139","216.43265","226.24146","234.6204","233.87694","220.79872","6.046008","7.581614","8.565673","12.153555","15.839686","13.71934"
"395","1998","613.0","136.022781","187.93921469999998","1.23","3.47","1.28","1.98","1.66","5.2","210.7139","216.43265","226.24146","234.6204","233.87694","220.79872","6.046008","7.581614","8.565673","12.153555","15.839686","13.71934"
"395","1998","616.0","136.022781","187.93921469999998","1.23","3.47","1.28","1.98","1.66","5.2","210.7139","216.43265","226.24146","234.6204","233.87694","220.79872","6.046008","7.581614","8.565673","12.153555","15.839686","13.71934"
"395","1998","599.0","136.022781","187.93921469999998","1.23","3.47","1.28","1.98","1.66","5.2","210.7139","216.43265","226.24146","234.6204","233.87694","220.79872","6.046008","7.581614","8.565673","12.153555","15.839686","13.71934"
"395","1998","549.0","136.022781","187.93921469999998","1.23","3.47","1.28","1.98","1.66","5.2","210.7139","216.43265","226.24146","234.6204","233.87694","220.79872","6.046008","7.581614","8.565673","12.153555","15.839686","13.71934"
"395","1998","557.0","136.022781","187.93921469999998","1.23","3.47","1.28","1.98","1.66","5.2","210.7139","216.43265","226.24146","234.6204","233.87694","220.79872","6.046008","7.581614","8.565673","12.153555","15.839686","13.71934"
"395","1999","1002.0","136.022781","187.93921469999998","1.61","1.82","4.15","3.94","4.83","4.01","212.13622","220.44908","218.35168","227.49942","223.26782","229.582","5.5276666","7.0700064","8.699002","12.298394","14.72517","12.426343"
"395","1999","1065.0","136.022781","187.93921469999998","1.61","1.82","4.15","3.94","4.83","4.01","212.13622","220.44908","218.35168","227.49942","223.26782","229.582","5.5276666","7.0700064","8.699002","12.298394","14.72517","12.426343"
"395","1999","1144.0","136.022781","187.93921469999998","1.61","1.82","4.15","3.94","4.83","4.01","212.13622","220.44908","218.35168","227.49942","223.26782","229.582","5.5276666","7.0700064","8.699002","12.298394","14.72517","12.426343"
"395","1999","1218.0","136.022781","187.93921469999998","1.61","1.82","4.15","3.94","4.83","4.01","212.13622","220.44908","218.35168","227.49942","223.26782","229.582","5.5276666","7.0700064","8.699002","12.298394","14.72517","12.426343"
"395","1999","1266.0","136.022781","187.93921469999998","1.61","1.82","4.15","3.94","4.83","4.01","212.13622","220.44908","218.35168","227.49942","223.26782","229.582","5.5276666","7.0700064","8.699002","12.298394","14.72517","12.426343"
"395","1999","1283.0","136.022781","187.93921469999998","1.61","1.82","4.15","3.94","4.83","4.01","212.13622","220.44908","218.35168","227.49942","223.26782","229.582","5.5276666","7.0700064","8.699002","12.298394","14.72517","12.426343"
"395","1999","1293.0","136.022781","187.93921469999998","1.61","1.82","4.15","3.94","4.83","4.01","212.13622","220.44908","218.35168","227.49942","223.26782","229.582","5.5276666","7.0700064","8.699002","12.298394","14.72517","12.426343"
"395","1999","1280.0","136.022781","187.93921469999998","1.61","1.82","4.15","3.94","4.83","4.01","212.13622","220.44908","218.35168","227.49942","223.26782","229.582","5.5276666","7.0700064","8.699002","12.298394","14.72517","12.426343"
"395","1999","1241.0","136.022781","187.93921469999998","1.61","1.82","4.15","3.94","4.83","4.01","212.13622","220.44908","218.35168","227.49942","223.26782","229.582","5.5276666","7.0700064","8.699002","12.298394","14.72517","12.426343"
"395","1999","1135.0","136.022781","187.93921469999998","1.61","1.82","4.15","3.94","4.83","4.01","212.13622","220.44908","218.35168","227.49942","223.26782","229.582","5.5276666","7.0700064","8.699002","12.298394","14.72517","12.426343"
"395","1999","1227.0","136.022781","187.93921469999998","1.61","1.82","4.15","3.94","4.83","4.01","212.13622","220.44908","218.35168","227.49942","223.26782","229.582","5.5276666","7.0700064","8.699002","12.298394","14.72517","12.426343"
"395","2000","631.0","136.022781","187.93921469999998","1.75","1.61","1.97","3.55","4.36","3.63","211.8998","221.39726","223.84335","224.9931","227.95544","229.32373","5.6383357","6.698074","8.341338","12.495809","15.763232","14.341007"
"395","2000","755.0","136.022781","187.93921469999998","1.75","1.61","1.97","3.55","4.36","3.63","211.8998","221.39726","223.84335","224.9931","227.95544","229.32373","5.6383357","6.698074","8.341338","12.495809","15.763232","14.341007"
"395","2000","908.0","136.022781","187.93921469999998","1.75","1.61","1.97","3.55","4.36","3.63","211.8998","221.39726","223.84335","224.9931","227.95544","229.32373","5.6383357","6.698074","8.341338","12.495809","15.763232","14.341007"
"395","2000","1050.0","136.022781","187.93921469999998","1.75","1.61","1.97","3.55","4.36","3.63","211.8998","221.39726","223.84335","224.9931","227.95544","229.32373","5.6383357","6.698074","8.341338","12.495809","15.763232","14.341007"
"395","2000","1156.0","136.022781","187.93921469999998","1.75","1.61","1.97","3.55","4.36","3.63","211.8998","221.39726","223.84335","224.9931","227.95544","229.32373","5.6383357","6.698074","8.341338","12.495809","15.763232","14.341007"
"395","2000","1227.0","136.022781","187.93921469999998","1.75","1.61","1.97","3.55","4.36","3.63","211.8998","221.39726","223.84335","224.9931","227.95544","229.32373","5.6383357","6.698074","8.341338","12.495809","15.763232","14.341007"
"395","2000","1283.0","136.022781","187.93921469999998","1.75","1.61","1.97","3.55","4.36","3.63","211.8998","221.39726","223.84335","224.9931","227.95544","229.32373","5.6383357","6.698074","8.341338","12.495809","15.763232","14.341007"
"395","2000","1284.0","136.022781","187.93921469999998","1.75","1.61","1.97","3.55","4.36","3.63","211.8998","221.39726","223.84335","224.9931","227.95544","229.32373","5.6383357","6.698074","8.341338","12.495809","15.763232","14.341007"
"395","2000","1244.0","136.022781","187.93921469999998","1.75","1.61","1.97","3.55","4.36","3.63","211.8998","221.39726","223.84335","224.9931","227.95544","229.32373","5.6383357","6.698074","8.341338","12.495809","15.763232","14.341007"
"395","2000","1030.0","136.022781","187.93921469999998","1.75","1.61","1.97","3.55","4.36","3.63","211.8998","221.39726","223.84335","224.9931","227.95544","229.32373","5.6383357","6.698074","8.341338","12.495809","15.763232","14.341007"
"395","2000","1102.0","136.022781","187.93921469999998","1.75","1.61","1.97","3.55","4.36","3.63","211.8998","221.39726","223.84335","224.9931","227.95544","229.32373","5.6383357","6.698074","8.341338","12.495809","15.763232","14.341007"
"395","2001","741.0","136.022781","187.93921469999998","2.45","2.33","3.33","3.11","3.26","2.53","210.38603","223.52475","220.43712","234.3574","238.70456","228.29428","5.575336","5.716776","9.504672","14.372268","16.896135","14.055005"
